Frequency,Inductance,Permeability
4647.258295499501,0.11728612573401898,paramagnetique
17388.44832960219,0.008377580409572783,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
2732.331050705245,0.3392920065876977,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
25902.538504890294,0.003775335982784207,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
451.686101422342,12.415574166986863,ferromagnetique
3148.552284084639,0.2555162024919699,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
508.1388280612607,9.81014665960973,ferromagnetique
29854.839343867458,0.002841913050155137,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
8196.993152115734,0.037699111843077525,paramagnetique
594.672385417437,7.162831250184729,ferromagnetique
2636.4297319088546,0.36442474781641604,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
3840.465770223172,0.17174039839624206,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
9294.516590999003,0.029321531433504744,paramagnetique
3377.8308061744783,0.22200588085367873,paramagnetique
384.187159020933,17.161473469009845,ferromagnetique
9294.516590999003,0.029321531433504744,paramagnetique
26873.65150336222,0.0035074129520060128,diamagnetique
7098.804304379308,0.0502654824574367,paramagnetique
30879.043623708534,0.0026565168883762374,diamagnetique
468.9315788906795,11.519173063162576,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
28728.993735070184,0.0030690179890796475,diamagnetique
30013.92136557457,0.0028118670492864118,diamagnetique
26947.258922380806,0.003488277869436864,diamagnetique
26472.26530113079,0.003614581737961474,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
3794.4705089633558,0.17592918860102846,paramagnetique
3586.9630093249853,0.1968731396249604,paramagnetique
695.5379331840877,5.23598775598299,ferromagnetique
374.0532613769224,18.103951265086785,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
367.80875739771915,18.72389221539517,ferromagnetique
24598.06352171363,0.004186377869303975,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
367.23411999695765,18.78253527826218,ferromagnetique
24828.36264160311,0.004109075331200598,diamagnetique
425.3120023214991,14.003125654600906,ferromagnetique
2878.156446247356,0.3057816849494066,paramagnetique
3228.953792939671,0.24294983187761074,paramagnetique
27205.555103538696,0.003422355181949893,diamagnetique
610.9677966410352,6.785840131753955,ferromagnetique
2699.210662447629,0.34766958699727046,paramagnetique
354.46054112924577,20.1606472556369,ferromagnetique
29270.477658882694,0.0029565187933823685,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
26056.69990348679,0.0037307954709458317,diamagnetique
510.1028677864527,9.734748435923573,ferromagnetique
522.7392615566077,9.269792723192285,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
30548.0893403468,0.00271438945306131,diamagnetique
459.66455069896773,11.988317566098653,ferromagnetique
29760.161944319538,0.0028600240357263226,diamagnetique
682.8193800705392,5.43286089560795,ferromagnetique
28444.344099578306,0.0031307501907055467,diamagnetique
25599.474687958158,0.0038652550503555003,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
28820.44780571159,0.0030495714581165495,diamagnetique
26460.9416522071,0.0036176760354324697,diamagnetique
3148.552284084639,0.2555162024919699,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
366.2958918869333,18.878877452972265,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
28027.399595045306,0.0032245911106649505,diamagnetique
2939.184217778052,0.2932153143350474,paramagnetique
25081.03563717993,0.004026700538290244,diamagnetique
2858.6432961981313,0.309970475154193,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
688.1456649889909,5.3490850915122214,ferromagnetique
365.3648183234682,18.975219627682353,ferromagnetique
31575.37251599197,0.0025406409715231894,diamagnetique
24624.36620063798,0.004177439231605228,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
3707.2296401837048,0.18430676901060122,paramagnetique
438.84484679816256,13.152801243029266,ferromagnetique
483.1989089066005,10.848966630396752,ferromagnetique
1747.604811993108,0.8293804605477055,ferromagnetique
572.50283516534,7.7283179278308936,ferromagnetique
855.1121401405952,3.4641294993583456,ferromagnetique
768.8436116286713,4.285132379496479,ferromagnetique
24740.188723092375,0.004138416975994657,diamagnetique
570.6500703219762,7.778583410288329,ferromagnetique
29242.886362555335,0.0029621005043406535,diamagnetique
28130.46974047546,0.00320100457298189,diamagnetique
29764.138609461785,0.0028592598544903655,diamagnetique
25266.30327682156,0.003967864690900159,diamagnetique
433.35907056879716,13.487904459412178,ferromagnetique
7776.350497646632,0.04188790204786392,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
364.9220249032966,19.021296319935004,ferromagnetique
573.1244453757704,7.7115627670117455,ferromagnetique
27943.576245053468,0.003243965970577853,diamagnetique
363.7225409145059,19.146960026078595,ferromagnetique
514.2126361390385,9.579763198346477,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
30937.190936577503,0.0026465402777478804,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
27909.456451129947,0.0032519024280163985,diamagnetique
642.4761562473816,6.136577650012064,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
2784.38012855435,0.32672563597333854,paramagnetique
400.02522764534467,15.829438183887772,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
29871.460437402486,0.002838751332550676,diamagnetique
31678.367929388292,0.0025241471307597707,diamagnetique
26401.09688071714,0.0036340953813060687,diamagnetique
25004.31766424631,0.004051447801543231,diamagnetique
358.9254754639816,19.66218122126732,ferromagnetique
10997.420339538636,0.02094395102393196,paramagnetique
24606.612850233996,0.0041834693420422986,diamagnetique
511.6462990527845,9.676105373056563,ferromagnetique
853.565357794643,3.4766958699727053,ferromagnetique
2606.6386091007994,0.3728023282259888,paramagnetique
24760.7524792575,0.004131545936077461,diamagnetique
2536.3658677590024,0.3937462792499208,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
5498.710169769318,0.08377580409572784,paramagnetique
3512.997065192458,0.20525072003453318,paramagnetique
7414.4592803674095,0.046076692252650306,paramagnetique
3098.1721969996684,0.2638937829015427,paramagnetique
24696.30471347737,0.004153137533453371,diamagnetique
432.08615719986346,13.56749147330312,ferromagnetique
471.250697831388,11.406075727633345,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
2766.7013458256656,0.33091442617812494,paramagnetique
550.0085363030727,8.373391619367997,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
3840.465770223172,0.17174039839624206,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
3073.872432043401,0.26808257310632905,paramagnetique
3228.953792939671,0.24294983187761074,paramagnetique
29710.730577470273,0.002869548709211668,diamagnetique
30190.62791501605,0.002779047512514341,diamagnetique
30546.388925909792,0.002714691663282749,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24596.244035181953,0.004186997259798844,diamagnetique
734.796054444513,4.691445029360758,ferromagnetique
24961.122314270957,0.004065482036534242,diamagnetique
2749.355084884659,0.33510321638291135,paramagnetique
30814.57599135664,0.0026676439927222047,diamagnetique
347.90815769891464,20.92719586311281,ferromagnetique
31042.5356567274,0.0026286083673329958,diamagnetique
2749.355084884659,0.33510321638291135,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
384.798136600309,17.107019196347625,ferromagnetique
31583.41021591593,0.0025393479945372884,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
28957.844259678637,0.0030207014715173076,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
2085.7796544861294,0.5822418384653083,ferromagnetique
3073.872432043401,0.26808257310632905,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
27150.884820625863,0.0034361513803523366,diamagnetique
401.0879957978074,15.745662379792046,ferromagnetique
378.9061424946216,17.64318434256028,ferromagnetique
3228.953792939671,0.24294983187761074,paramagnetique
3750.089210171401,0.18011797880581484,paramagnetique
413.77617397186845,14.794807003305536,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
26210.768568690462,0.0036870646414466704,diamagnetique
353.5069983702928,20.269555800961346,ferromagnetique
26593.421986224894,0.0035817214945807548,diamagnetique
25249.519165828628,0.003973141560964571,diamagnetique
376.54450067692255,17.86519022341396,ferromagnetique
3050.1356101567035,0.27227136331111546,paramagnetique
24698.46542758419,0.004152410901237771,diamagnetique
24699.68871396891,0.004151999603590155,diamagnetique
25704.71291454185,0.003833670188865196,diamagnetique
1197.0701502431084,1.7676694664198571,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
25140.8919829902,0.004007549534322303,diamagnetique
29057.85236176746,0.002999944620015482,diamagnetique
767.3448897130511,4.301887540315624,ferromagnetique
3586.9630093249853,0.1968731396249604,paramagnetique
30791.838098842647,0.0026715852318113507,diamagnetique
2522.9812578782985,0.39793506945470714,paramagnetique
383.9997506395276,17.17822862982899,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
4566.43024625133,0.12147491593880537,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
358.35336074590833,19.725013074339117,ferromagnetique
4042.732119470326,0.1549852375770965,paramagnetique
499.3671337576349,10.157816246607,ferromagnetique
2732.331050705245,0.3392920065876977,paramagnetique
1611.0086284545139,0.9759881177152293,ferromagnetique
643.7958621698433,6.111444908783345,ferromagnetique
26909.411793580908,0.0034980970467905813,diamagnetique
432.08615719986346,13.56749147330312,ferromagnetique
1187.2636760282282,1.796990997853362,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
540.7550199461388,8.662418143498257,ferromagnetique
779.9785057545658,4.163657463557673,ferromagnetique
364.56093436089094,19.05899543177808,ferromagnetique
938.8879584780385,2.8735100804834643,ferromagnetique
849.4812895899199,3.510206191610996,ferromagnetique
10039.225323885723,0.02513274122871835,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
360.54209168397773,19.486252032666293,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
7414.4592803674095,0.046076692252650306,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
4098.496576057867,0.1507964473723101,paramagnetique
582.3715563329185,7.468612935134135,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
607.6015572681514,6.86123835544011,ferromagnetique
433.56108708380293,13.475338088797821,ferromagnetique
359.92366568551626,19.553272675942875,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
30412.463542483554,0.002738653328052002,diamagnetique
2496.8356687881746,0.40631264986427995,paramagnetique
387.65629523613495,16.855691784060436,ferromagnetique
29923.375219986425,0.0028289098413057682,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
348.7117628495866,20.830853688402723,ferromagnetique
611.3452868201713,6.777462551344382,ferromagnetique
5366.191655800718,0.08796459430051423,paramagnetique
25444.220190135416,0.003912568668511204,diamagnetique
591.7382707080473,7.234040683666098,ferromagnetique
24811.49798439308,0.0041146632000445965,diamagnetique
365.0024130582322,19.01291873952543,ferromagnetique
449.11753611758365,12.557993033949602,ferromagnetique
24805.00310528798,0.004116818228095403,diamagnetique
361.5929533582981,19.37315469713706,ferromagnetique
397.19741862386735,16.055632854946236,ferromagnetique
24680.120020124585,0.004158586396521614,diamagnetique
5641.557598573803,0.07958701389094143,paramagnetique
25813.099388393442,0.0038015434279992555,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
582.6984559131565,7.460235354724563,ferromagnetique
30022.581590728292,0.002810245077537654,diamagnetique
2784.38012855435,0.32672563597333854,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
2667.266215837284,0.3560471674068433,paramagnetique
6147.744864086802,0.06702064327658226,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
778.4138532144985,4.180412624376819,ferromagnetique
26268.150022975424,0.0036709738204399357,diamagnetique
26861.17186251631,0.0035106727816349766,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
31359.75913513423,0.0025756973230583293,diamagnetique
5498.710169769318,0.08377580409572784,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
25773.446474950484,0.003813249913005264,diamagnetique
24688.747859828494,0.004155680348170971,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
31202.41988483446,0.0026017388962162897,diamagnetique
4347.1120824005475,0.13404128655316452,paramagnetique
24767.314112392192,0.004129357075590765,diamagnetique
26222.323116745934,0.00368381603686757,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
6349.363593424097,0.06283185307179587,paramagnetique
28953.00720230842,0.0030217108676562792,diamagnetique
24905.239919117845,0.004083746767785237,diamagnetique
410.93550535609654,15.000057723340067,ferromagnetique
30188.79862446771,0.0027793843155408038,diamagnetique
26014.457038006636,0.0037429216089464984,diamagnetique
29970.84321936799,0.002819956049064802,diamagnetique
616.5108684569256,6.664365215815148,ferromagnetique
31395.15841520943,0.0025698921969034352,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
561.355962129269,8.038288402985085,ferromagnetique
10997.420339538636,0.02094395102393196,paramagnetique
2766.7013458256656,0.33091442617812494,paramagnetique
353.90948020453396,20.2234791087087,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
29471.21484936845,0.002916380503606117,diamagnetique
790.7925877747683,4.05056012802844,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24832.559247242792,0.004107686613151967,diamagnetique
404.05486291033924,15.515278918528795,ferromagnetique
1030.002785401182,2.387610416728243,ferromagnetique
24850.326954591335,0.004101814812566069,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
29436.592622335975,0.0029232448148884082,diamagnetique
3286.107854673134,0.23457225146803795,paramagnetique
25202.015418869803,0.003988133773859615,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
356.3535843417062,19.947018955192796,ferromagnetique
30285.339208024627,0.0027616928698778356,diamagnetique
30836.9899768998,0.002663767427356092,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
30859.6400408443,0.0026598586091967093,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
392.01569822523254,16.482889455834453,ferromagnetique
27308.922448100522,0.0033964962153273525,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
3512.997065192458,0.20525072003453318,paramagnetique
557.591345242372,8.147196948309533,ferromagnetique
29405.49880154839,0.002929430250327092,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
530.8367336150743,8.989143779471595,ferromagnetique
5127.573672429801,0.096342174710087,paramagnetique
456.4856429128504,12.155869174290107,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24668.34822368696,0.004162556318834732,diamagnetique
30676.844926513248,0.002691651823584295,diamagnetique
2699.210662447629,0.34766958699727046,paramagnetique
672.025168577236,5.608790084208978,ferromagnetique
26167.987131818787,0.0036991302897096106,diamagnetique
573.9043129910822,7.690618815987815,ferromagnetique
30824.36431903018,0.002665950032235068,diamagnetique
26636.464163207136,0.003570155354951116,diamagnetique
1439.078223123678,1.2231267397976264,ferromagnetique
27928.559465399678,0.0032474553749367234,diamagnetique
24921.794005648568,0.004078323382527012,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
448.9678053129164,12.566370614359172,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
3050.1356101567035,0.27227136331111546,paramagnetique
397.7685897934786,16.00955616269359,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
30282.608465837195,0.002762190965097347,diamagnetique
30038.661815038075,0.002807237135562237,diamagnetique
30056.600366512685,0.002803887272980383,diamagnetique
10039.225323885723,0.02513274122871835,paramagnetique
2563.7868362149006,0.385368698840348,paramagnetique
3707.2296401837048,0.18430676901060122,paramagnetique
2858.6432961981313,0.309970475154193,paramagnetique
602.4740262902925,6.978524481174128,ferromagnetique
17388.44832960219,0.008377580409572783,paramagnetique
26141.212792660503,0.003706711612734481,diamagnetique
848.4693996660288,3.518583772020569,ferromagnetique
29107.250932028048,0.0029897707135466208,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
615.3516492518737,6.689497957043866,ferromagnetique
1482.891856073482,1.1519173063162578,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
708.4061185029087,5.047492196767601,ferromagnetique
645.1237340423161,6.0863121675546275,ferromagnetique
31092.025536357116,0.0026202469964513673,diamagnetique
5641.557598573803,0.07958701389094143,paramagnetique
688.1456649889909,5.3490850915122214,ferromagnetique
419.2117922625879,14.413627094669973,ferromagnetique
29911.90818118429,0.0028310792406417247,diamagnetique
409.1116494512406,15.134099009893232,ferromagnetique
374.66056151694903,18.045308202219772,ferromagnetique
7414.4592803674095,0.046076692252650306,paramagnetique
30091.62308803723,0.0027973643534949595,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
1231.088796805607,1.67132729170977,ferromagnetique
29673.82321586931,0.002876691255910239,diamagnetique
2536.3658677590024,0.3937462792499208,paramagnetique
26992.97186761738,0.003476472986841711,diamagnetique
29428.526550467737,0.002924847500236984,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
7414.4592803674095,0.046076692252650306,paramagnetique
30779.66799388115,0.0026736983085678596,diamagnetique
3377.8308061744783,0.22200588085367873,paramagnetique
28408.596273719246,0.0031386342781126826,diamagnetique
2878.156446247356,0.3057816849494066,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
27797.475590505743,0.0032781554821014304,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
29403.56752141769,0.0029298150836458204,diamagnetique
31217.03228714486,0.0025993037667489437,diamagnetique
428.91968162277914,13.768553403132868,ferromagnetique
412.1457520845918,14.912093129039551,ferromagnetique
10997.420339538636,0.02094395102393196,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
418.7253264274016,14.447137416308262,ferromagnetique
2459.097945634721,0.41887902047863923,paramagnetique
2606.6386091007994,0.3728023282259888,paramagnetique
26206.112720984896,0.0036883748652520175,diamagnetique
30837.163169608037,0.0026637375060694435,diamagnetique
25740.390102515026,0.003823050319938859,diamagnetique
4918.195891269442,0.10471975511965981,paramagnetique
2563.7868362149006,0.385368698840348,paramagnetique
3346.408441295241,0.22619467105846514,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
3228.953792939671,0.24294983187761074,paramagnetique
3937.7081406037037,0.16336281798666927,paramagnetique
25981.45683643644,0.0037524357490236553,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
25789.790722091242,0.003808418159963173,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
30356.617819541003,0.002748738954604929,diamagnetique
4217.318184032048,0.1424188669627373,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
816.5300709743591,3.7992327157412564,ferromagnetique
4732.536202919539,0.11309733552923257,paramagnetique
443.7474994302128,12.863774718899007,ferromagnetique
29656.854709026225,0.002879984060912084,diamagnetique
2858.6432961981313,0.309970475154193,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
2898.074721600365,0.3015928947446202,paramagnetique
436.14466355102417,13.316164061015938,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
356.3910066137276,19.94283016498801,ferromagnetique
2007.8450647771447,0.6283185307179587,ferromagnetique
406.14358377848686,15.35610489074691,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24685.16750068213,0.004156885922908344,diamagnetique
394.1246745462378,16.30696026723342,ferromagnetique
513.4274926004808,9.609084729779982,ferromagnetique
619.831242466481,6.59315578233378,ferromagnetique
369.5072694509891,18.552151816998926,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
30676.981524487575,0.0026916278529489955,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
370.34439619101335,18.4683760129032,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
2592.116832548878,0.37699111843077526,paramagnetique
4347.1120824005475,0.13404128655316452,paramagnetique
3228.953792939671,0.24294983187761074,paramagnetique
517.5041754205655,9.458288282407672,ferromagnetique
637.0634552816248,6.241297405131723,ferromagnetique
3004.2662963592547,0.28064894372068827,paramagnetique
3989.1836344060307,0.15917402778188286,paramagnetique
383.9529413810322,17.18241742003378,ferromagnetique
377.9650933221466,17.731148936860794,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
26076.468905397738,0.0037251408598127068,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
27924.27921586699,0.003248450994880025,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
26196.586681068642,0.0036910578097835312,diamagnetique
25970.42685825878,0.0037556238424604343,diamagnetique
24985.547700251784,0.004057537249269002,diamagnetique
488.41258410954583,10.618583169133505,ferromagnetique
28346.207607851982,0.0031524654542603894,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
31452.050400055272,0.0025606035156511033,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
26982.586454798344,0.0034791496431653105,diamagnetique
4280.740061415642,0.1382300767579509,paramagnetique
404.710974080643,15.465013436071356,ferromagnetique
396.5771203505859,16.105898337403676,ferromagnetique
373.6644100616012,18.141650376929864,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
30287.23065694573,0.0027613479431362405,diamagnetique
3443.4258779464926,0.213628300444106,paramagnetique
26395.721036140694,0.003635575797115728,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
3004.2662963592547,0.28064894372068827,paramagnetique
3377.8308061744783,0.22200588085367873,paramagnetique
450.3208002595206,12.490972390673019,ferromagnetique
26482.083174922587,0.0036119021202876945,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
25985.85772008719,0.0037511648550678936,diamagnetique
3794.4705089633558,0.17592918860102846,paramagnetique
14197.608608758615,0.012566370614359175,paramagnetique
399.07592451452666,15.904836407573928,ferromagnetique
2784.38012855435,0.32672563597333854,paramagnetique
417.45636732860606,14.535102010608778,ferromagnetique
830.852199505384,3.669380219392879,ferromagnetique
6349.363593424097,0.06283185307179587,paramagnetique
7098.804304379308,0.0502654824574367,paramagnetique
5366.191655800718,0.08796459430051423,paramagnetique
3346.408441295241,0.22619467105846514,paramagnetique
25681.430876952363,0.0038406243272198055,diamagnetique
5498.710169769318,0.08377580409572784,paramagnetique
2820.7787992869016,0.3183480555637657,paramagnetique
745.8664198796183,4.553214952602808,ferromagnetique
31536.76595996073,0.0025468651629985185,diamagnetique
6820.310564903188,0.05445427266222309,paramagnetique
26378.488759919488,0.0036403273740818714,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
576.8971099957588,7.611031802096874,ferromagnetique
27936.336134734902,0.0032456476309674375,diamagnetique
3477.6896659204376,0.20943951023931962,paramagnetique
29690.212470442584,0.002873516215472878,diamagnetique
7414.4592803674095,0.046076692252650306,paramagnetique
962.319389488298,2.735280003725514,ferromagnetique
26692.53856955579,0.0035551710879254575,diamagnetique
4416.670292391457,0.12985249634837814,paramagnetique
28490.484657916997,0.0031206178541787403,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
3286.107854673134,0.23457225146803795,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24733.671710625484,0.004140598105305741,diamagnetique
28507.954482346,0.0031167943640007566,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
8694.224164801095,0.03351032163829113,paramagnetique
386.60092407919234,16.947845168565742,ferromagnetique
351.55090405332373,20.495750472019814,ferromagnetique
