Frequency,Inductance,Permeability
24590.97945634721,0.004188790204786391,Non permeable
2459.097945634721,0.41887902047863923,paramagnetique
3315.8469934611403,0.23038346126325152,paramagnetique
2858.6432961981313,0.309970475154193,paramagnetique
890.8371940645089,3.19185813604723,ferromagnetique
491.1324842861213,10.501297043399482,ferromagnetique
30102.077489312458,0.0027954216509592273,diamagnetique
656.0510952578016,5.88525023772488,ferromagnetique
3549.402152189654,0.2010619298297468,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
2960.406040066983,0.28902652413026103,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
495.0980915294593,10.333745435208026,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
25399.239851500162,0.003926438728929768,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
3286.107854673134,0.23457225146803795,paramagnetique
1217.434894404603,1.709026403552848,ferromagnetique
352.2354516836024,20.41616345812887,ferromagnetique
28261.42279196658,0.003171408741687118,diamagnetique
2636.4297319088546,0.36442474781641604,paramagnetique
4732.536202919539,0.11309733552923257,paramagnetique
2496.8356687881746,0.40631264986427995,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
2459.097945634721,0.41887902047863923,paramagnetique
27079.561196014696,0.0034542758632638178,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
359.0019646444906,19.653803640857745,ferromagnetique
24848.994577377132,0.004102254694436891,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
27986.029817402512,0.003234131528972131,diamagnetique
2699.210662447629,0.34766958699727046,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
3050.1356101567035,0.27227136331111546,paramagnetique
3625.7421148087215,0.192684349420174,paramagnetique
29338.424057127457,0.002942840336548731,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
27745.280928745018,0.003290500872044312,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
7776.350497646632,0.04188790204786392,paramagnetique
26075.109108848057,0.003725529396309049,diamagnetique
3840.465770223172,0.17174039839624206,paramagnetique
3549.402152189654,0.2010619298297468,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
3794.4705089633558,0.17592918860102846,paramagnetique
31687.997698358835,0.002522613221259493,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
27721.73984660962,0.003296091779524308,diamagnetique
26858.541157799304,0.0035113605327445844,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
5796.14944320073,0.07539822368615505,paramagnetique
26388.485092120955,0.003637569881249879,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
378.41233651886745,17.68926103481293,ferromagnetique
24898.29458551647,0.00408602539288942,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
29405.258121991676,0.0029294782048022105,diamagnetique
29709.47332780608,0.002869791582280985,diamagnetique
5127.573672429801,0.096342174710087,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
363.4840603681056,19.172092767307312,ferromagnetique
443.67526902370673,12.867963509103795,ferromagnetique
25995.9251020003,0.003748260007742858,diamagnetique
352.77871783083987,20.353331605057075,ferromagnetique
2766.7013458256656,0.33091442617812494,paramagnetique
797.836726881206,3.979350694547072,ferromagnetique
509.5550179153722,9.755692386947507,ferromagnetique
381.5881341484833,17.396045720477883,ferromagnetique
4042.732119470326,0.1549852375770965,paramagnetique
17388.44832960219,0.008377580409572783,paramagnetique
483.66599350952845,10.828022679372822,ferromagnetique
700.8850564868482,5.156400742092048,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
1303.3193045503997,1.4912093129039552,ferromagnetique
398.97086306094496,15.9132139879835,ferromagnetique
25788.253277103413,0.0038088722743141864,diamagnetique
2878.156446247356,0.3057816849494066,paramagnetique
2522.9812578782985,0.39793506945470714,paramagnetique
2509.8063309714307,0.4021238596594936,paramagnetique
6147.744864086802,0.06702064327658226,paramagnetique
27578.83408611337,0.00333033912114337,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
467.65788279753485,11.582004916234371,ferromagnetique
25020.94124665347,0.004046066133231898,diamagnetique
25797.44514058268,0.003806158486459487,diamagnetique
4217.318184032048,0.1424188669627373,paramagnetique
421.60783432926183,14.250264276683303,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
3257.1547981853637,0.23876104167282433,paramagnetique
8196.993152115734,0.037699111843077525,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
25102.297232790184,0.004019882212443936,diamagnetique
2592.116832548878,0.37699111843077526,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
30329.565565080276,0.0027536445802892533,diamagnetique
24905.81420630957,0.004083558440962849,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
371.5683994698511,18.346901096964398,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
30513.91214723573,0.0027204733773930553,diamagnetique
2898.074721600365,0.3015928947446202,paramagnetique
2001.185527145404,0.632507320922745,ferromagnetique
2496.8356687881746,0.40631264986427995,paramagnetique
515.3405441319502,9.537875296298614,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
6820.310564903188,0.05445427266222309,paramagnetique
2484.0640470860276,0.41050144006906636,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
777.6350497646633,4.188790204786391,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
404.10941699995675,15.511090128324007,ferromagnetique
3888.175248823316,0.16755160819145568,paramagnetique
26793.69779396567,0.0035283767687594118,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
28770.85317272793,0.0030600941027275523,diamagnetique
29456.02301440485,0.0029193895042708916,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
25406.370274185858,0.0039242350895500955,diamagnetique
24993.86319237421,0.004054837802126192,diamagnetique
30533.175473460622,0.0027170417765774663,diamagnetique
27071.011854170734,0.0034564580091384447,diamagnetique
355.4589714215703,20.04754992010767,ferromagnetique
3148.552284084639,0.2555162024919699,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
669.0339437796147,5.659055566666415,ferromagnetique
1198.491005520986,1.763480676215071,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
3410.155282451594,0.21781709064889235,paramagnetique
3228.953792939671,0.24294983187761074,paramagnetique
2766.7013458256656,0.33091442617812494,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
398.65617585825987,15.938346729212219,ferromagnetique
357.7082596634021,19.796222507820485,ferromagnetique
29531.445256438903,0.0029044965164617665,diamagnetique
857.1876580969838,3.4473743385392006,ferromagnetique
28268.902904060764,0.0031697306182444304,diamagnetique
29341.023242107556,0.002942318974526392,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
513.9879419460342,9.588140778756049,ferromagnetique
29881.89686569565,0.002836768777610751,diamagnetique
31238.78756337051,0.002595684619841679,diamagnetique
27227.17369292392,0.0034169225858739333,diamagnetique
2802.402194552442,0.3225368457685521,paramagnetique
6147.744864086802,0.06702064327658226,paramagnetique
943.715177744164,2.8441885490499597,ferromagnetique
1466.9748457096343,1.177050047544976,ferromagnetique
6147.744864086802,0.06702064327658226,paramagnetique
3257.1547981853637,0.23876104167282433,paramagnetique
424.9308413765329,14.028258395829626,ferromagnetique
557.7347402158736,8.143008158104745,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
5366.191655800718,0.08796459430051423,paramagnetique
638.9962327200733,6.203598293288645,ferromagnetique
584.8368060567009,7.405781082062339,ferromagnetique
933.4608149868855,2.9070204021217556,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24769.925005415153,0.004128486605343519,diamagnetique
26703.723242421984,0.003552193593145369,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
3174.6817967120487,0.25132741228718347,paramagnetique
418.54333786693536,14.459703786922622,ferromagnetique
881.0632730805214,3.263067569528599,ferromagnetique
2960.406040066983,0.28902652413026103,paramagnetique
3228.953792939671,0.24294983187761074,paramagnetique
25120.429948753168,0.0040140809522850925,diamagnetique
29870.4563727812,0.002838942179161846,diamagnetique
445.1995566467282,12.77999891480328,ferromagnetique
3888.175248823316,0.16755160819145568,paramagnetique
775.3125904722699,4.213922946015109,ferromagnetique
25183.465373535713,0.003994011226221538,diamagnetique
26893.83960711523,0.0035021491859335585,diamagnetique
2563.7868362149006,0.385368698840348,paramagnetique
3286.107854673134,0.23457225146803795,paramagnetique
29115.443331239778,0.0029880884482947146,diamagnetique
25101.408747058966,0.004020166791786315,diamagnetique
3377.8308061744783,0.22200588085367873,paramagnetique
29028.988397928373,0.003005913366901542,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
25253.111979041358,0.003972011107018266,diamagnetique
3148.552284084639,0.2555162024919699,paramagnetique
28213.755901218723,0.0031821339280631057,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
25783.46219701875,0.00381028793427766,diamagnetique
554.1827059926865,8.247727913224406,ferromagnetique
406.42083385089984,15.335160939722979,ferromagnetique
26266.49887789025,0.0036714353589891256,diamagnetique
359.50033912122143,19.59934936819553,ferromagnetique
27884.013360766494,0.003257839607437781,diamagnetique
26487.924832304325,0.0036103091553294168,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
440.46096490484314,13.056459068319182,ferromagnetique
348.18704203844584,20.893685541474518,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
9294.516590999003,0.029321531433504744,paramagnetique
2683.095827900359,0.3518583772020569,paramagnetique
26935.159578477083,0.003491412460338045,diamagnetique
610.9677966410352,6.785840131753955,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
29619.603071865262,0.0028872327458406145,diamagnetique
2982.094286350397,0.2848377339254746,paramagnetique
31431.12746140905,0.002564013713533836,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
25263.935408963956,0.003968608503723046,diamagnetique
29042.885936175167,0.0030030372890156973,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
28990.15794052968,0.0030139712161425304,diamagnetique
3840.465770223172,0.17174039839624206,paramagnetique
27376.570263613747,0.0033797313926693397,diamagnetique
26167.868805753722,0.003699163743295321,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
29671.032528218577,0.002877232411617347,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
27210.98882739581,0.003420988507890389,diamagnetique
24675.540856342155,0.004160129999173514,diamagnetique
369.9251224279373,18.510263914951064,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
2784.38012855435,0.32672563597333854,paramagnetique
357.59477953798626,19.808788878434846,ferromagnetique
29964.050477657733,0.002821234741630136,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
384.656883073396,17.119585566961984,ferromagnetique
24785.886258276845,0.004123171112434019,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
3989.1836344060307,0.15917402778188286,paramagnetique
27933.85163012453,0.003246225008209769,diamagnetique
395.70331836270327,16.177107770885044,ferromagnetique
2606.6386091007994,0.3728023282259888,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
28906.13048641357,0.0030315193569827293,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
29524.93080418779,0.002905778368155552,diamagnetique
450.0944515142532,12.503538761287379,ferromagnetique
27996.6126429837,0.003231686963160683,diamagnetique
25238.855688476022,0.003976499593972373,diamagnetique
821.5269636682835,3.753156023488607,ferromagnetique
585.6655393703393,7.384837131038408,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
6349.363593424097,0.06283185307179587,paramagnetique
2471.486426789136,0.41469023027385277,paramagnetique
2509.8063309714307,0.4021238596594936,paramagnetique
3549.402152189654,0.2010619298297468,paramagnetique
447.70111078128105,12.637580047840542,ferromagnetique
3228.953792939671,0.24294983187761074,paramagnetique
25752.03869614636,0.0038195924898119325,diamagnetique
6147.744864086802,0.06702064327658226,paramagnetique
858.75425274801,3.4348079679248418,ferromagnetique
28734.50542530393,0.0030678407386685634,diamagnetique
30008.789341536376,0.0028128288877040737,diamagnetique
26649.356333205713,0.0035667019194594906,diamagnetique
372.84746831091644,18.221237390820804,ferromagnetique
700.8850564868482,5.156400742092048,ferromagnetique
25070.405369754688,0.004030116037794638,diamagnetique
778.4138532144985,4.180412624376819,ferromagnetique
401.5154811264961,15.712152058153753,ferromagnetique
4647.258295499501,0.11728612573401898,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
25492.208503597267,0.003897851948483059,diamagnetique
6820.310564903188,0.05445427266222309,paramagnetique
26671.19364250761,0.0035608637639879745,diamagnetique
481.159694744149,10.941120014902056,ferromagnetique
28320.947807088916,0.0031580914072903647,diamagnetique
4647.258295499501,0.11728612573401898,paramagnetique
26655.16944095702,0.0035651463966729184,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
3148.552284084639,0.2555162024919699,paramagnetique
30359.806866272185,0.0027481615203263604,diamagnetique
4566.43024625133,0.12147491593880537,paramagnetique
2484.0640470860276,0.41050144006906636,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
986.8020133556612,2.601238717172349,ferromagnetique
2667.266215837284,0.3560471674068433,paramagnetique
2496.8356687881746,0.40631264986427995,paramagnetique
3443.4258779464926,0.213628300444106,paramagnetique
631.1606884457569,6.358583530865742,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
960.116442555793,2.747846374339873,ferromagnetique
27590.616225632144,0.0033274953903798168,diamagnetique
30372.414053223798,0.0027458805429019326,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
2563.7868362149006,0.385368698840348,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
10039.225323885723,0.02513274122871835,paramagnetique
4732.536202919539,0.11309733552923257,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
27216.018610543593,0.003419724161286448,diamagnetique
26124.031161394065,0.0037115889837005182,diamagnetique
746.8978097521974,4.540648581988449,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
356.7658789237517,19.900942262940145,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
27466.852188108183,0.0033575499513912904,diamagnetique
849.4812895899199,3.510206191610996,ferromagnetique
26679.064051921523,0.003558763141429733,diamagnetique
564.452918561082,7.950323808684571,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
29493.423509723238,0.0029119900659593857,diamagnetique
28649.747348175544,0.0030860195316411254,diamagnetique
3346.408441295241,0.22619467105846514,paramagnetique
4098.496576057867,0.1507964473723101,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
2766.7013458256656,0.33091442617812494,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
26494.39870135571,0.003608545022960861,diamagnetique
26091.398620621036,0.0037208789663630065,diamagnetique
10039.225323885723,0.02513274122871835,paramagnetique
3286.107854673134,0.23457225146803795,paramagnetique
547.9565137168933,8.436223472439792,ferromagnetique
26316.37456585976,0.003657532088181469,diamagnetique
26680.900998587284,0.0035582731255156368,diamagnetique
25556.535016665577,0.003878254638413073,diamagnetique
484.7925462627976,10.777757196915385,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
665.3504842766349,5.721887419738211,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
3707.2296401837048,0.18430676901060122,paramagnetique
390.6283784604816,16.60017558156847,ferromagnetique
376.8981466817809,17.83167990177567,ferromagnetique
7414.4592803674095,0.046076692252650306,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
794.0841424295485,4.017049806390149,ferromagnetique
743.4763634074749,4.5825364840363125,ferromagnetique
438.7749837320829,13.156990033234056,ferromagnetique
5366.191655800718,0.08796459430051423,paramagnetique
359.27006237775475,19.624482109424243,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
2839.5217217517234,0.31415926535897937,paramagnetique
26563.669893693226,0.003589749254826413,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
527.8930691463571,9.08967474438647,ferromagnetique
29051.913708433884,0.0030011712140491894,diamagnetique
28693.954325713956,0.003076517982643893,diamagnetique
445.78438390266535,12.746488593164989,ferromagnetique
411.22269213051436,14.979113772316133,ferromagnetique
3750.089210171401,0.18011797880581484,paramagnetique
31674.551869565697,0.0025247553715157882,diamagnetique
726.4128501172296,4.800353574685205,ferromagnetique
652.1177610504252,5.9564596712062485,ferromagnetique
31015.879858962464,0.0026331284881407862,diamagnetique
2651.7135105667016,0.3602359576116297,paramagnetique
601.3920606886861,7.003657222402846,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
3073.872432043401,0.26808257310632905,paramagnetique
511.6462990527845,9.676105373056563,ferromagnetique
3004.2662963592547,0.28064894372068827,paramagnetique
26699.706565085497,0.003553262450490199,diamagnetique
29204.185197514802,0.0029699564124976126,diamagnetique
2939.184217778052,0.2932153143350474,paramagnetique
360.42589398261407,19.49881840328065,ferromagnetique
591.3959286078237,7.24241826407567,ferromagnetique
357.06662998152177,19.867431941301856,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
2820.7787992869016,0.3183480555637657,paramagnetique
27883.216517814286,0.0032580258143355997,diamagnetique
30914.4300400602,0.00265043876815728,diamagnetique
2471.486426789136,0.41469023027385277,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
27921.84530500351,0.003249017346041747,diamagnetique
5796.14944320073,0.07539822368615505,paramagnetique
17388.44832960219,0.008377580409572783,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
537.259140960246,8.77551547902749,ferromagnetique
29274.660380251506,0.0029556740074320226,diamagnetique
2509.8063309714307,0.4021238596594936,paramagnetique
2459.097945634721,0.41887902047863923,paramagnetique
2509.8063309714307,0.4021238596594936,paramagnetique
28878.30912668868,0.0030373633014618706,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
5242.814435979324,0.09215338450530061,paramagnetique
14197.608608758615,0.012566370614359175,paramagnetique
29263.821846878094,0.0029578638173633105,diamagnetique
25998.90980605685,0.003747399448221875,diamagnetique
2536.3658677590024,0.3937462792499208,paramagnetique
5964.188572700794,0.07120943348136866,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
2606.6386091007994,0.3728023282259888,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
2820.7787992869016,0.3183480555637657,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
480.42453817307575,10.974630336540347,ferromagnetique
352.343904126779,20.403597087514513,ferromagnetique
31015.73410786277,0.0026331532357268474,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
2509.8063309714307,0.4021238596594936,paramagnetique
4489.678053129164,0.12566370614359174,paramagnetique
30049.74980096734,0.002805165846223782,diamagnetique
3377.8308061744783,0.22200588085367873,paramagnetique
413.36675508331206,14.82412853473904,ferromagnetique
402.9683998981288,15.599054722624523,ferromagnetique
401.3550139991415,15.724718428768112,ferromagnetique
472.9034510836002,11.326488713742403,ferromagnetique
391.36975012472226,16.537343728496673,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
27382.25808332254,0.003378327468548619,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
351.8386478330731,20.462240150381522,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
7414.4592803674095,0.046076692252650306,paramagnetique
28039.843739866305,0.0032217295844129386,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
26062.504711840047,0.003729133762586621,diamagnetique
1774.701076094827,0.8042477193189872,ferromagnetique
27562.48720501099,0.003334290636925757,diamagnetique
31382.3441224864,0.002571991343745178,diamagnetique
975.0957626109229,2.664070570244145,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
5127.573672429801,0.096342174710087,paramagnetique
4347.1120824005475,0.13404128655316452,paramagnetique
25220.514509833058,0.003982285376754411,diamagnetique
31262.528878782512,0.002591743699517192,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
686.2673149637898,5.378406622945727,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
406.64304318070606,15.318405778903834,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
29330.79884625842,0.002944370652521648,diamagnetique
3707.2296401837048,0.18430676901060122,paramagnetique
777.246523610126,4.192978994991178,ferromagnetique
1133.0925221454856,1.9729201864543904,ferromagnetique
3315.8469934611403,0.23038346126325152,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
2749.355084884659,0.33510321638291135,paramagnetique
670.5245522603984,5.633922825437696,ferromagnetique
26072.666180320095,0.0037262275702785517,diamagnetique
2563.7868362149006,0.385368698840348,paramagnetique
30544.785258235137,0.002714976725201725,diamagnetique
28717.934416609805,0.0030713822108388673,diamagnetique
25438.269322201122,0.003914399445793664,diamagnetique
583.3539099515515,7.443480193905416,ferromagnetique
1237.3064565412685,1.6545721308906245,ferromagnetique
380.03565714021033,17.53846458744062,ferromagnetique
2960.406040066983,0.28902652413026103,paramagnetique
350.40694851560573,20.629791758572978,ferromagnetique
438.0781832547255,13.198877935281919,ferromagnetique
30647.37215609024,0.00269683129416639,diamagnetique
9294.516590999003,0.029321531433504744,paramagnetique
2699.210662447629,0.34766958699727046,paramagnetique
28624.79120375437,0.003091402887689924,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
3377.8308061744783,0.22200588085367873,paramagnetique
438.42616820375423,13.177933984257988,ferromagnetique
2982.094286350397,0.2848377339254746,paramagnetique
